fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
2,real_eeg_ridge,Z_masked100,3778,2130,32,16,0.015331261474329949,0.01751521695405245,0.01983896035485422,0.021833648905158043,-0.03331137051031141,0.009389671361502348,0.048826291079812206,0.04905679372044686,54.0,0.5106449797667462,0.00967538301992637,speeded
2,shifted_null_ridge,Z_masked100,3778,2130,32,16,-0.0029330365141504444,-0.003204934415407479,-0.027824069174221647,-0.025468917563557625,-0.04754467449286981,0.010328638497652582,0.04084507042253521,0.045546773747865414,59.0,0.4847135551339439,-0.025902231937015633,speeded
2,time_only_ridge,Z_masked100,3778,2130,32,16,0.015998486448097538,0.0020935378270223737,0.0026328865334445156,0.0032758358865976334,-0.004950681651644473,0.007042253521126761,0.051643192488262914,0.04926217928953766,56.0,0.5101777411096368,0.0024933095336503023,speeded
2,train_mean,Z_masked100,3778,2130,32,16,-4.2698096853071705e-09,-2.9111888455446433e-09,-0.012218730848860826,-0.010649364441633224,-0.00015379001932935843,0.00892018779342723,0.04460093896713615,0.04713110332294919,57.0,0.5,-1.049964209143857e-18,speeded
2,time_residual_eeg_ridge,Z_masked100_time_resid,3778,2130,32,16,0.015349737996075419,0.019974646158516407,0.017760568484704954,0.02460979577153921,-0.03266449962594531,0.007042253521126761,0.046948356807511735,0.04745843076343447,54.0,0.5107183671554913,0.00858665849499698,speeded
2,time_residual_shifted_null,Z_masked100_time_resid,3778,2130,32,16,0.0033117201960521925,0.0009037428390001878,0.0013293316869962602,-0.0055661124642938375,-0.08034136519063284,0.009389671361502348,0.04835680751173709,0.048726345817888726,57.0,0.5016302501790486,0.007219119999629397,speeded
2,time_residual_mean,Z_masked100_time_resid,3778,2130,32,16,1.990088030875573e-09,3.971127870983082e-09,0.0026491527675131517,0.006167330080643296,-0.00026862900908164455,0.00892018779342723,0.04460093896713615,0.04713110332294919,57.0,0.5,-1.9401512560266922e-19,speeded
3,real_eeg_ridge,Z_masked100,3715,2208,32,16,0.006934850076504517,0.012991536408662796,0.015110102103311217,0.008882112335413694,-0.045393949091680375,0.009510869565217392,0.05344202898550725,0.04988993569828985,60.0,0.502707967163426,0.006812605577749266,speeded
3,shifted_null_ridge,Z_masked100,3715,2208,32,16,-0.002423257372356602,-0.002265017305035144,-0.01605858219730747,-0.015905275009572506,-0.09027624072940243,0.005434782608695652,0.03940217391304348,0.04174450701472336,60.0,0.4951717309138818,-0.01669120880164997,speeded
3,time_only_ridge,Z_masked100,3715,2208,32,16,0.011430350814407575,0.01327571040019393,0.0024344464153187614,0.004125791601836681,-0.009616892489015427,0.010869565217391304,0.05480072463768116,0.05103536356833217,58.0,0.5139352338347932,0.007746270570290725,speeded
3,train_mean,Z_masked100,3715,2208,32,16,-5.575399179373146e-09,-4.128214214915715e-09,-0.0011794399502779952,-0.0031089921249076724,-0.00012567865676182954,0.008605072463768116,0.043025362318840576,0.045672954255245465,60.0,0.5,3.4237963341647507e-20,speeded
3,time_residual_eeg_ridge,Z_masked100_time_resid,3715,2208,32,16,0.006484277757408563,0.009913683868944645,0.017328190922194484,0.012755965813994408,-0.0440763991868347,0.009057971014492754,0.057065217391304345,0.0500932497058016,59.0,0.5050106933175591,0.010714148176176257,speeded
