dataset,subject,run,cache_path,source_kind,target_kind,volume_path,target_meta_path,required_warp,all_required_files_exist,transform_files_exist,status,error,transform_count,missing_transforms,missing_core_files,ref_path,t1_path,fd_available,fd_mean,fd_p95,fd_gt_05_frac,denoise_kind,shape,spatial_shape,n_time,zooms,spatial_zooms,tr_header,affine_det,spatial_mm3,header_ok,tr_sidecar,tr_used,neurostorm_shape_path,cache_windows,sample_time_min,sample_time_max,aligned_windows,time_align_frac,latent_time_idx_min,latent_time_idx_max,time_idx_monotonic,sample_intensity_checked,sample_finite_frac,sample_nonzero_frac,sample_std,ready_for_neurostorm_metadata
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-018,sub-018_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-018_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-018/func/sub-018_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-018/ade87cf511c06f6a/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-018/anat/sub-018_T1w.nii.gz,True,0.35992431640625,0.7195584774017334,0.15263157894736842,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_29,64x64x40x190,64x64x40,190,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87500038114815,42.87500038114815,True,2.0,2.0,112x112x70->96x96x96,110,11.0,229.0,110,1.0,5,114,True,True,1.0,0.96875,224.7191162109375,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-019,sub-019_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-019_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-019/func/sub-019_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-019/08e2671b5fa6f132/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-019/anat/sub-019_T1w.nii.gz,True,0.41728290915489197,0.7770553827285767,0.2894736842105263,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_38,64x64x40x190,64x64x40,190,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87499687498959,42.87499687498959,True,2.0,2.0,112x112x70->96x96x96,104,11.0,217.0,104,1.0,5,108,True,True,1.0,0.9687418619791667,218.65811157226562,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-020,sub-020_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-020_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-020/func/sub-020_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-020/b618ef4775fec900/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-020/anat/sub-020_T1w.nii.gz,True,0.4039645493030548,0.7550833821296692,0.23684210526315788,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_38,64x64x40x190,64x64x40,190,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87500024794464,42.87500024794464,True,2.0,2.0,112x112x70->96x96x96,105,11.0,219.0,105,1.0,5,109,True,True,1.0,0.96875,224.69094848632812,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-021,sub-021_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-021_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-021/func/sub-021_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-021/3b6784b5461fc5bd/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-021/anat/sub-021_T1w.nii.gz,True,0.4531797766685486,0.7739412784576416,0.29473684210526313,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_38,64x64x40x190,64x64x40,190,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87500119903151,42.87500119903151,True,2.0,2.0,112x112x70->96x96x96,103,11.0,215.0,103,1.0,5,107,True,True,1.0,0.96875,230.1416015625,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-022,sub-022_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-022_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-022/func/sub-022_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-022/85c2911379ce8281/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-022/anat/sub-022_T1w.nii.gz,True,0.44584622979164124,0.8609910011291504,0.2631578947368421,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_38,64x64x40x190,64x64x40,190,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87499798916387,42.87499798916387,True,2.0,2.0,112x112x70->96x96x96,102,11.0,213.0,102,1.0,5,106,True,True,1.0,0.9687337239583333,217.07183837890625,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-023,sub-023_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-023_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-023/func/sub-023_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-023/53593b40ccccf532/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-023/anat/sub-023_T1w.nii.gz,True,0.6275641322135925,0.7975974678993225,0.2608695652173913,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_36,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87500272025302,42.87500272025302,True,2.0,2.0,112x112x70->96x96x96,102,11.0,213.0,102,1.0,5,106,True,True,1.0,0.9687418619791667,229.1431427001953,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-024,sub-024_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-024_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-024/func/sub-024_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-024/002a2bcb94edb536/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-024/anat/sub-024_T1w.nii.gz,True,0.3623732626438141,0.7139751315116882,0.16847826086956522,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_31,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87499717872405,42.87499717872405,True,2.0,2.0,112x112x70->96x96x96,104,11.0,217.0,104,1.0,5,108,True,True,1.0,0.9687418619791667,241.2358856201172,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-025,sub-025_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-025_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-025/func/sub-025_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-025/86222790243a3972/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-025/anat/sub-025_T1w.nii.gz,True,0.4569920301437378,0.8868961334228516,0.32608695652173914,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_36,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.875001439457144,42.875001439457144,True,2.0,2.0,112x112x70->96x96x96,107,11.0,223.0,107,1.0,5,111,True,True,1.0,0.9687418619791667,217.41799926757812,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-026,sub-026_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-026_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-026/func/sub-026_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-026/c795f77d3f98bfdd/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-026/anat/sub-026_T1w.nii.gz,True,0.5828984379768372,0.9872146248817444,0.3695652173913043,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_36,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.8750021591297,42.8750021591297,True,2.0,2.0,112x112x70->96x96x96,101,11.0,211.0,101,1.0,5,105,True,True,1.0,0.9687255859375,223.66299438476562,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-027,sub-027_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-027_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-027/func/sub-027_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-027/cdccfd92841220b1/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-027/anat/sub-027_T1w.nii.gz,True,0.3486484885215759,0.705241858959198,0.16847826086956522,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_31,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87499417343,42.87499417343,True,2.0,2.0,112x112x70->96x96x96,101,11.0,211.0,101,1.0,5,105,True,True,1.0,0.9681640625,216.00389099121094,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-028,sub-028_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-028_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-028/func/sub-028_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-028/5925fb2775fca09e/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-028/anat/sub-028_T1w.nii.gz,True,0.44280722737312317,0.9301735758781433,0.22282608695652173,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_36,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.874995878578645,42.874995878578645,True,2.0,2.0,112x112x70->96x96x96,127,11.0,263.0,127,1.0,5,131,True,True,1.0,0.96875,237.89682006835938,True
gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040,sub-029,sub-029_ses-nosession_CBOFF_CBOFF_run-1,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-029_ses-nosession_CBOFF_CBOFF_run-1.npz,native_bold_requires_ants_to_mni,mni_proxy_ants_schaefer100,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-029/func/sub-029_task-CB_run-1_bold.nii.gz,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/targets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-029/39fda08bcbd96448/schaefer100_mni_proxy.npz,True,True,True,ok,,3,,,/home/sudaxin/projects/paired_data/data/mni_schaefer100_proxy_full_denoise_work/mni152_on_schaefer100_grid.nii.gz,/home/sudaxin/projects/paired_data/downloads/paired_datasets/gradCPT_simultaneous_EEG_fMRI_DTI_OpenNeuro_ds006040/sub-029/anat/sub-029_T1w.nii.gz,True,0.6947256922721863,0.7781590819358826,0.2826086956521739,intercept+linear_quadratic_trend+dct_highpass_128s_5cos+fd_deriv_power2+fd_spikes_0.5_36,64x64x40x184,64x64x40,184,3.5x3.5x3.5x2,3.5x3.5x3.5,2.0,-42.87499696472591,42.87499696472591,True,2.0,2.0,112x112x70->96x96x96,108,11.0,225.0,108,1.0,5,112,True,True,1.0,0.96875,239.2510986328125,True
natview,sub-01,sub-01_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-01_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-01/ses-01/func/sub-01_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,282,11.550000190734863,601.6499633789062,282,1.0,5,286,True,True,1.0,0.2687200832466181,61.492313385009766,True
natview,sub-02,sub-02_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-02_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-02/ses-01/func/sub-02_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,285,11.550000190734863,607.949951171875,283,0.9929824561403509,5,287,True,True,1.0,0.2643080124869927,46.871917724609375,True
natview,sub-03,sub-03_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-03_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-03/ses-01/func/sub-03_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,280,11.550000190734863,597.449951171875,280,1.0,5,284,True,True,1.0,0.24449531737773153,57.37197494506836,True
natview,sub-04,sub-04_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-04_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-04/ses-01/func/sub-04_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,288,11.550000190734863,614.25,283,0.9826388888888888,5,287,True,True,1.0,0.2534027055150884,44.822166442871094,True
natview,sub-05,sub-05_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-05_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-05/ses-01/func/sub-05_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,256,11.550000190734863,547.0499877929688,256,1.0,5,260,True,True,1.0,0.2573569198751301,94.72856903076172,True
natview,sub-06,sub-06_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-06_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-06/ses-01/func/sub-06_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,280,11.550000190734863,597.449951171875,280,1.0,5,284,True,True,1.0,0.24566077003121747,48.18779754638672,True
natview,sub-07,sub-07_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-07_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-07/ses-01/func/sub-07_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,288,11.550000190734863,614.25,283,0.9826388888888888,5,287,True,True,1.0,0.25706555671175857,39.82001876831055,True
natview,sub-08,sub-08_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-08_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-08/ses-01/func/sub-08_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,265,11.550000190734863,565.949951171875,265,1.0,5,269,True,True,1.0,0.26056191467221645,67.32371520996094,True
natview,sub-09,sub-09_ses-01_rest,/home/sudaxin/projects/paired_data/data/pooled_raw_schaefer100_mni_proxy_full_mask_min80/run_cache/natview/sub-09_ses-01_rest.npz,direct_natview_mni152_preproc,unknown_or_native,/home/sudaxin/projects/paired_data/downloads/paired_datasets/NatView_NKI_EEG_fMRI_Naturalistic_Viewing/sub-09/ses-01/func/sub-09_ses-01_task-rest_bold/func_preproc/func_pp_filter_sm0.mni152.3mm.nii.gz,,False,True,True,ok,,0,,,,,,,,,natview_func_pp_filter_sm0_mni152_3mm,61x73x61x288,61x73x61,288,3x3x3x2.1,3x3x3,2.0999999046325684,-27.0,27.0,True,nan,2.0999999046325684,92x110x92->96x96x96,234,11.550000190734863,500.8499755859375,234,1.0,5,238,True,True,1.0,0.26110301768990635,49.98476028442383,True
