fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
3,time_residual_eeg_ridge,Z_masked100_time_resid,11520,5376,32,16,0.015757515215227613,0.014490547124296427,0.0320989733475152,0.03135746531188488,-0.17191507651947857,0.005208333333333333,0.026227678571428572,0.028095617648111606,121.0,0.5229910714285715,0.03177910932807938,affective_rawtf
3,time_residual_shifted_null,Z_masked100_time_resid,11520,5376,32,16,0.002417529619833658,0.00019768770289374515,0.0023730878789568316,-0.0030834589852020144,-0.1769270937684193,0.003720238095238095,0.022135416666666668,0.024544511659195235,128.0,0.5011521796218487,0.0037710772105919365,affective_rawtf
3,time_residual_mean,Z_masked100_time_resid,11520,5376,32,16,2.4207058117268567e-09,1.3549775745858028e-09,-0.0032131827741100744,-0.00998546788468957,-5.028691330721813e-05,0.00390625,0.01953125,0.023923222511005003,128.5,0.5,1.746339927824866e-18,affective_rawtf
1,real_eeg_ridge,Z_masked100,4902,1906,32,16,0.04641105260270706,0.042657025158405304,0.10169341981720403,0.11960414052009583,-0.008166863838656946,0.014690451206715634,0.09706190975865688,0.07807215932059311,33.0,0.5676164986247735,0.11934318168894446,experience_band
1,shifted_null_ridge,Z_masked100,4902,1906,32,16,-0.009579896126524545,-0.0182106401771307,0.0020819963025946,0.003711506840772927,-0.032894860383452684,0.01416579223504722,0.057187827911857295,0.06093703880959722,41.0,0.49691705489352367,-0.01049249104675587,experience_band
1,time_only_ridge,Z_masked100,4902,1906,32,16,0.055932887371454854,0.04784952476620674,0.14201192434376986,0.15471046417951584,0.016367716372786556,0.024134312696747113,0.11280167890870933,0.09075273253077044,30.0,0.600598562201478,0.16188545611287122,experience_band
1,train_mean,Z_masked100,4902,1906,32,16,2.703928081437823e-09,8.25388379865899e-09,5.637902454829165e-06,-0.0022297900868579745,-0.0006402456199650075,0.012591815320041973,0.06295907660020986,0.06181225978141255,40.0,0.5,-2.868618248034564e-19,experience_band
1,time_residual_eeg_ridge,Z_masked100_time_resid,4902,1906,32,16,0.03506163229781123,0.03693108819425106,0.08161096339676725,0.10332081839442253,-0.012377841762488462,0.017838405036726127,0.09601259181532004,0.07812707598644796,35.0,0.5513313935786278,0.09317521338274676,experience_band
1,time_residual_shifted_null,Z_masked100_time_resid,4902,1906,32,16,0.010236183959932532,0.008182833436876535,0.029092079962707185,0.02510288916528225,-0.02297556286036162,0.008919202518363064,0.061385099685204614,0.06054627067246629,38.0,0.5139910074250243,0.023729034435283985,experience_band
1,time_residual_mean,Z_masked100_time_resid,4902,1906,32,16,3.578515817004302e-09,4.1511616366562976e-09,0.004304154517919661,0.018811894580721855,-0.0006455886447462866,0.012591815320041973,0.06295907660020986,0.06181225978141255,40.0,0.5,7.905640841040137e-19,experience_band
2,real_eeg_ridge,Z_masked100,4939,1824,32,16,0.06044800273866713,0.05368124134838581,0.09529858169793315,0.11590253934264183,-0.0035647107021608004,0.015899122807017545,0.09046052631578948,0.07664412169421397,32.0,0.560822769561847,0.11957970543087572,experience_band
2,shifted_null_ridge,Z_masked100,4939,1824,32,16,-0.013333100207091775,-0.01686671655625105,-0.03692694831900218,-0.041276443749666214,-0.041513773098029505,0.008771929824561403,0.054276315789473686,0.05651514583290935,41.0,0.48422004681881586,-0.027117118316284678,experience_band
2,time_only_ridge,Z_masked100,4939,1824,32,16,0.04500952709076955,0.0396431852132082,0.12107296605120753,0.14569751173257828,0.012712870506156548,0.023574561403508772,0.1025219298245614,0.08725501767230522,30.0,0.5906835393164673,0.13568020977488118,experience_band
2,train_mean,Z_masked100,4939,1824,32,16,5.5553449294457975e-09,3.9221459691152205e-09,-0.010347867777477728,-0.018727860413491726,-0.00018250642696271413,0.013157894736842105,0.06578947368421052,0.06363531767509187,39.0,0.5,4.924084866705e-19,experience_band
2,time_residual_eeg_ridge,Z_masked100_time_resid,4939,1824,32,16,0.0503261166595621,0.0474564116448164,0.06454357254715273,0.08792160823941231,-0.010281036611303751,0.01206140350877193,0.07839912280701754,0.06894085964392156,34.0,0.5431524436316879,0.08310443377427033,experience_band
2,time_residual_shifted_null,Z_masked100_time_resid,4939,1824,32,16,0.0029583955511043314,-0.0002542816800996661,-0.0025474142718705573,-0.014075362589210272,-0.02410274492270803,0.015899122807017545,0.0762061403508772,0.06619794862824571,40.0,0.4886968384584722,-0.00930829115008805,experience_band
2,time_residual_mean,Z_masked100_time_resid,4939,1824,32,16,4.4596391226357146e-09,7.344128860609089e-09,-0.023056311543564533,-0.023305289447307587,-0.00030733935555371517,0.013157894736842105,0.06578947368421052,0.06363531767509187,39.0,0.5,3.7856725855952194e-18,experience_band
3,real_eeg_ridge,Z_masked100,4896,1852,32,16,0.028711475046293344,0.021712916903197765,0.07906604965531229,0.0839209333062172,-0.5405845701650671,0.024838012958963283,0.09503239740820735,0.0831045272216035,35.0,0.5514197047340162,0.09306724206550526,experience_band
3,shifted_null_ridge,Z_masked100,4896,1852,32,16,-0.003971860253841442,-0.002286244707647711,0.0018966543278820334,-0.0010320148430764675,-0.09632558955248549,0.013498920086393088,0.06695464362850972,0.06357324543178994,40.0,0.49660937487768136,-0.006528823659875889,experience_band
3,time_only_ridge,Z_masked100,4896,1852,32,16,0.050952543646417325,0.031241387128829956,0.11391769372047222,0.12926410883665085,0.011533477432319361,0.02159827213822894,0.10043196544276457,0.08495499621768528,30.0,0.5828216583687664,0.12098094636135863,experience_band
3,train_mean,Z_masked100,4896,1852,32,16,-2.6745296421992746e-09,-4.606444559129841e-09,0.013866171200168078,0.02849581092596054,-0.00021498307943890183,0.012958963282937365,0.06479481641468683,0.06300386947887678,40.0,0.5,-7.950815931560366e-19,experience_band
